id,filename,glyph_url,color_hex,color_group,color_rgb,color_lab,edge_density,entropy,texture,contrast,circularity,aspect_ratio,edge_angle,color_harmony,mood,created_date,created_time
a6f0947c,466f72_a6f0947c.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/466f72_a6f0947c.png,466f72,blue,"[70, 111, 114]","[44.07, -13.44, -6.21]",0.009,15.3535,2.7579,0.864,0.8164,1.2641,37.0928,analogous,serene,2025-12-25,23:31:49
2b1884ce,d0cdca_2b1884ce.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/d0cdca_2b1884ce.png,d0cdca,gray,"[208, 205, 202]","[82.56, 0.5, 1.85]",0.0051,11.9889,2.7613,0.5431,0.7421,0.7645,5.0131,analogous,playful,2025-12-25,23:31:50
7c6f5c74,1a127b_7c6f5c74.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/1a127b_7c6f5c74.png,1a127b,black,"[26, 18, 123]","[15.91, 39.46, -56.58]",0.0678,16.9235,2.12,0.9468,0.2189,0.9468,1.0051,analogous,energetic,2025-12-25,23:31:50
7deb5699,d2dedd_7deb5699.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/d2dedd_7deb5699.png,d2dedd,gray,"[210, 222, 221]","[87.56, -4.2, -0.91]",0.0052,12.6522,2.7143,0.2722,0.2072,0.8141,1.3639,analogous,playful,2025-12-25,23:31:51
97d5009a,052e14_97d5009a.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/052e14_97d5009a.png,052e14,black,"[5, 46, 20]","[15.68, -21.24, 12.83]",0.0147,13.8442,2.774,0.8754,0.5217,0.7861,3.3665,analogous,dramatic,2025-12-25,23:31:51
3fdf5f62,6c1214_3fdf5f62.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/6c1214_3fdf5f62.png,6c1214,black,"[108, 18, 20]","[22.55, 38.57, 24.22]",0.0117,14.7841,2.7743,0.9127,0.7801,0.7833,4.6355,none,energetic,2025-12-25,23:31:51
a24422b7,e781de_a24422b7.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/e781de_a24422b7.png,e781de,pink,"[231, 129, 222]","[67.99, 52.05, -30.7]",0.0427,17.1311,2.3976,0.9543,0.5412,1.1644,8.3257,analogous,dramatic,2025-12-25,23:31:52
41696c39,875d94_41696c39.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/875d94_41696c39.png,875d94,purple,"[135, 93, 148]","[45.8, 27.28, -23.48]",0.082,15.6199,2.5616,1.0,0.1805,0.4975,1.0912,analogous,dramatic,2025-12-25,23:31:53
3eb6a7bb,393747_3eb6a7bb.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/393747_3eb6a7bb.png,393747,blue,"[57, 55, 71]","[23.86, 4.83, -9.54]",0.0507,13.7896,2.8615,1.0,0.2192,0.5103,17.3255,analogous,mysterious,2025-12-25,23:31:53
e37662f0,c7c6de_e37662f0.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/c7c6de_e37662f0.png,c7c6de,gray,"[199, 198, 222]","[80.63, 4.97, -11.79]",0.0834,16.9054,2.5596,0.6849,0.853,1.1431,1.048,none,playful,2025-12-25,23:31:53
d5a51af3,edc2dd_d5a51af3.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/edc2dd_d5a51af3.png,edc2dd,pink,"[237, 194, 221]","[82.81, 19.67, -7.66]",0.0448,16.653,2.5404,1.0,0.1348,1.1243,6.0725,analogous,playful,2025-12-25,23:31:57
ff67138d,1e1f1b_ff67138d.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/1e1f1b_ff67138d.png,1e1f1b,black,"[30, 31, 27]","[11.52, -1.44, 2.57]",0.1169,14.5232,2.3556,1.0,0.0971,0.9353,6.19,analogous,dramatic,2025-12-25,23:31:58
28be47f5,262c42_28be47f5.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/262c42_28be47f5.png,262c42,blue,"[38, 44, 66]","[18.39, 3.99, -14.7]",0.0243,16.8762,2.4356,1.0,0.7752,0.6336,2.8689,analogous,mysterious,2025-12-25,23:31:58
0733be80,c0c1ba_0733be80.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/c0c1ba_0733be80.png,c0c1ba,gray,"[192, 193, 186]","[77.81, -1.62, 3.39]",0.0933,13.4544,2.8359,0.9402,0.6111,1.1313,0.3845,analogous,dramatic,2025-12-25,23:31:57
ba2c9924,b5a49e_ba2c9924.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/b5a49e_ba2c9924.png,b5a49e,red,"[181, 164, 158]","[68.64, 5.14, 5.34]",0.0861,16.9964,2.9894,1.0,0.2674,0.9304,0.4897,none,dramatic,2025-12-25,23:31:57
d564ab0f,d6c5ea_d564ab0f.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/d6c5ea_d564ab0f.png,d6c5ea,silver,"[214, 197, 234]","[81.93, 12.8, -16.14]",0.0664,16.1347,2.582,1.0,0.1042,1.0209,5.6535,none,playful,2025-12-25,23:31:59
e86cc6bf,088b6f_e86cc6bf.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/088b6f_e86cc6bf.png,088b6f,blue,"[8, 139, 111]","[51.46, -38.53, 6.15]",0.0253,14.9272,2.7653,1.0,0.1765,1.0956,32.9387,analogous,dramatic,2025-12-25,23:31:59
90d5ee9d,cac6d2_90d5ee9d.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/cac6d2_90d5ee9d.png,cac6d2,gray,"[202, 198, 210]","[80.51, 3.61, -5.49]",0.0023,12.3813,2.761,0.1958,0.7938,1.0215,5.7106,analogous,playful,2025-12-25,23:32:00
46a64e2a,eae9eb_46a64e2a.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/eae9eb_46a64e2a.png,eae9eb,white,"[234, 233, 235]","[92.47, 0.7, -0.86]",0.0009,14.9314,2.8213,0.2767,0.8411,1.0019,1.6366,none,serene,2025-12-25,23:32:00
d0c1d969,e0dff0_d0c1d969.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/e0dff0_d0c1d969.png,e0dff0,gray,"[224, 223, 240]","[89.35, 3.49, -8.16]",0.0023,16.2764,2.7626,0.404,0.6051,1.0133,10.7843,analogous,playful,2025-12-25,23:32:01
91e6a9fc,f5f7f5_91e6a9fc.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/f5f7f5_91e6a9fc.png,f5f7f5,white,"[245, 247, 245]","[97.04, -1.01, 0.72]",0.0007,13.7072,2.4312,0.1322,0.7536,0.9155,0.0,none,playful,2025-12-25,23:32:02
fb81ff9b,cab7d4_fb81ff9b.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/cab7d4_fb81ff9b.png,cab7d4,silver,"[202, 183, 212]","[76.79, 12.05, -12.11]",0.0011,12.7647,2.7037,0.2521,0.8042,1.0242,18.4349,analogous,serene,2025-12-25,23:32:02
f4d3e2f7,d7d3db_f4d3e2f7.png,https://cdn.jsdelivr.net/gh/dduyg/sandbox@main/glyphs/d7d3db_f4d3e2f7.png,d7d3db,gray,"[215, 211, 219]","[85.07, 2.83, -3.46]",0.0018,12.2967,2.8947,0.2907,0.4482,1.0393,2.7263,analogous,playful,2025-12-25,23:32:02
