project_name,latitude,longitude,project_url,type,status
Project 1,-22.58277860747475,-142.87540721906424,https://example.com/project1,Craft,Completed
Project 2,81.12857515378491,144.919046404644,https://example.com/project2,Music,In Progress
Project 3,41.75890952605292,1.8908540812285821,https://example.com/project3,Art,On Hold
Project 4,17.758527155466595,117.524687798787,https://example.com/project4,Writing,Completed
Project 5,-61.916644720361425,-64.78214362897977,https://example.com/project5,Craft,Completed
Project 6,-61.92098633948352,142.38836225863218,https://example.com/project6,Music,In Progress
Project 7,-79.5449498097241,-39.88739565570128,https://example.com/project7,Art,Completed
Project 8,65.91170623948832,-176.0984454670926,https://example.com/project8,Photography,In Progress
Project 9,18.20070211377758,145.93751151093494,https://example.com/project9,Software,Completed
Project 10,37.45306400328819,-147.1367963569919,https://example.com/project10,Science,Planned
Project 11,-86.29479102675556,-65.04709046745064,https://example.com/project11,Photography,In Progress
Project 12,84.58377338915898,162.02230813828976,https://example.com/project12,Art,Completed
Project 13,59.839675344075914,162.21857289752018,https://example.com/project13,Photography,On Hold
Project 14,-51.77896007791029,26.43763972438299,https://example.com/project14,Software,Completed
Project 15,-57.27150590272189,47.46139638112774,https://example.com/project15,Craft,On Hold
Project 16,-56.98718822638191,-18.55961208780488,https://example.com/project16,Art,On Hold
Project 17,-35.23639626728321,-74.44412218869677,https://example.com/project17,Photography,Planned
Project 18,4.456157693802808,-61.68076366683026,https://example.com/project18,Science,In Progress
Project 19,-12.249896644419167,62.10664418773382,https://example.com/project19,Science,Completed
Project 20,-37.57875476435245,90.85483059756478,https://example.com/project20,Music,Planned
Project 21,20.133521050028307,104.96845574130549,https://example.com/project21,Photography,Completed
Project 22,-64.89110508263246,104.26253140603939,https://example.com/project22,Writing,On Hold
Project 23,-37.41396326366073,-147.16580290247146,https://example.com/project23,Photography,In Progress
Project 24,-24.0548682071355,-2.0086903070706796,https://example.com/project24,Craft,Completed
Project 25,-7.907402840933528,-159.27884639400804,https://example.com/project25,Art,Completed
Project 26,51.33167305074244,17.830397636544802,https://example.com/project26,Art,On Hold
Project 27,-54.058719211495244,-21.049019505584283,https://example.com/project27,Craft,Completed
Project 28,2.562198914450093,139.57350579298793,https://example.com/project28,Photography,Completed
Project 29,16.63462239516764,-53.67059548125167,https://example.com/project29,Craft,On Hold
Project 30,-81.63892571040041,-137.85587408606187,https://example.com/project30,Software,Planned
Project 31,19.358073342258905,-128.52299446097908,https://example.com/project31,Craft,On Hold
Project 32,-59.30565773628753,94.14382741829002,https://example.com/project32,Science,Planned
Project 33,-78.29071326264969,42.55850279385399,https://example.com/project33,Craft,In Progress
Project 34,80.79939670559997,-143.5958365957955,https://example.com/project34,Art,Planned
Project 35,83.81376595342067,-149.72154979860093,https://example.com/project35,Science,Planned
Project 36,55.51152266096301,72.34888732528319,https://example.com/project36,Art,In Progress
Project 37,-35.16952154879328,-153.80531770889033,https://example.com/project37,Music,Planned
Project 38,-72.4190194788509,115.86962134452824,https://example.com/project38,Writing,On Hold
Project 39,33.161944772188235,74.24720177633864,https://example.com/project39,Art,Planned
Project 40,-10.772551126871761,-150.71443896891608,https://example.com/project40,Science,In Progress
Project 41,-68.03311772793981,-149.4584229293309,https://example.com/project41,Music,On Hold
Project 42,-0.8681561799713648,175.19024826042317,https://example.com/project42,Art,In Progress
Project 43,-83.81006619926069,-45.26251352779667,https://example.com/project43,Software,In Progress
Project 44,73.67767237418076,-46.56882705591926,https://example.com/project44,Craft,Completed
Project 45,-43.41960331199695,112.60784421270091,https://example.com/project45,Writing,Completed
Project 46,29.254011183716756,161.00948785818912,https://example.com/project46,Art,In Progress
Project 47,-33.89200630390603,174.96038297623352,https://example.com/project47,Music,In Progress
Project 48,3.612243812005943,91.216146693219,https://example.com/project48,Software,In Progress
Project 49,8.407850281790331,-44.54654920887032,https://example.com/project49,Photography,Completed
Project 50,-56.72619800540513,-149.93974198847926,https://example.com/project50,Music,Completed
Project 51,84.52523299762055,99.77288973387726,https://example.com/project51,Craft,Planned
Project 52,49.52390820500062,21.025529904889822,https://example.com/project52,Music,Planned
Project 53,79.10980948155404,-27.28007667108855,https://example.com/project53,Software,In Progress
Project 54,71.0689230769768,146.28757863410493,https://example.com/project54,Music,On Hold
Project 55,17.62199618599533,-139.96890636978551,https://example.com/project55,Software,On Hold
Project 56,75.93736230416104,-2.6549624552907005,https://example.com/project56,Art,Completed
Project 57,-74.0713496306545,-175.91268788372915,https://example.com/project57,Software,Completed
Project 58,-54.72308476455387,-11.282168882114547,https://example.com/project58,Software,Completed
Project 59,-81.85908799610314,-159.73082075453857,https://example.com/project59,Writing,In Progress
Project 60,-31.440540462612418,-137.2255501434941,https://example.com/project60,Software,On Hold
Project 61,-20.038087855893238,-137.69055116024225,https://example.com/project61,Software,Planned
Project 62,-41.15717428069873,53.71570876178288,https://example.com/project62,Photography,In Progress
Project 63,59.17275164734727,88.5761565355524,https://example.com/project63,Art,Planned
Project 64,-25.784401195153933,30.012755434977464,https://example.com/project64,Craft,Planned
Project 65,-39.43178825627146,166.3821174508351,https://example.com/project65,Writing,In Progress
Project 66,7.685294968484726,-45.04659137146655,https://example.com/project66,Photography,Planned
Project 67,-64.63363950454273,-77.14364893853013,https://example.com/project67,Science,On Hold
Project 68,54.395456535727135,132.6956861482057,https://example.com/project68,Art,Planned
Project 69,-76.58088413764125,-99.50549813299705,https://example.com/project69,Art,On Hold
Project 70,87.63964858809311,166.76011419862004,https://example.com/project70,Science,On Hold
Project 71,49.004058473398345,-175.62438911166612,https://example.com/project71,Craft,On Hold
Project 72,-54.23117732384897,169.15637761475006,https://example.com/project72,Software,Completed
Project 73,-89.00601891775156,-164.4624316977926,https://example.com/project73,Photography,Planned
Project 74,56.783057121870144,140.8115209313056,https://example.com/project74,Music,In Progress
Project 75,37.234321892571074,9.972399271067957,https://example.com/project75,Writing,In Progress
Project 76,41.22129024737771,177.4673266029481,https://example.com/project76,Music,Planned
Project 77,48.82866240347025,-153.43323669525643,https://example.com/project77,Science,Completed
Project 78,-76.67196268786374,19.387542384475495,https://example.com/project78,Art,Completed
Project 79,-25.47616886203093,168.94891282287563,https://example.com/project79,Craft,On Hold
Project 80,-69.14356928547664,8.315223901253574,https://example.com/project80,Art,Planned
Project 81,65.35861665760683,46.58350972869451,https://example.com/project81,Writing,Planned
Project 82,22.193662828960427,70.46952803446217,https://example.com/project82,Art,In Progress
Project 83,-30.438355526523146,-16.36521668360163,https://example.com/project83,Art,Planned
Project 84,-78.55949694851574,45.920908830262846,https://example.com/project84,Writing,Completed
Project 85,-34.0231820911808,30.353152292316082,https://example.com/project85,Photography,Planned
Project 86,-31.46700203518553,144.41688377675604,https://example.com/project86,Photography,In Progress
Project 87,41.329112100851546,-163.63930307707517,https://example.com/project87,Writing,On Hold
Project 88,24.760344843938356,-78.85325174679708,https://example.com/project88,Craft,In Progress
Project 89,69.69829366373878,162.14813426756115,https://example.com/project89,Science,In Progress
Project 90,-5.0013134708491265,140.4949622007299,https://example.com/project90,Art,On Hold
Project 91,-68.4730357311057,-15.96356899714334,https://example.com/project91,Craft,In Progress
Project 92,38.384061700139114,43.24773520855322,https://example.com/project92,Art,In Progress
Project 93,46.94130875104153,-80.14277412679223,https://example.com/project93,Science,Planned
Project 94,11.029895562509324,-112.27638249944593,https://example.com/project94,Photography,Planned
Project 95,48.77409239182097,-13.068574221606411,https://example.com/project95,Craft,On Hold
Project 96,-1.1167926544096645,-52.79319791062099,https://example.com/project96,Software,Planned
Project 97,4.091909288758927,30.11620026631394,https://example.com/project97,Software,Planned
Project 98,-13.042616695461064,-152.01553069260547,https://example.com/project98,Software,In Progress
Project 99,-85.42455718606287,170.78213075981995,https://example.com/project99,Photography,Completed
Project 100,-70.57954314120519,175.03586801265703,https://example.com/project100,Photography,Planned
Project 101,-84.34274657638784,71.33821704710826,https://example.com/project101,Science,Completed
Project 102,24.553874027480475,12.994691883883348,https://example.com/project102,Art,Planned
Project 103,-33.4159234062612,-68.57005813692201,https://example.com/project103,Science,Planned
Project 104,1.542724409646496,112.9662070945015,https://example.com/project104,Science,On Hold
Project 105,73.36196530669673,66.50322211939653,https://example.com/project105,Photography,On Hold
Project 106,-45.12739875320251,-121.45790183583912,https://example.com/project106,Software,On Hold
Project 107,-16.131073853586642,147.93378641778327,https://example.com/project107,Music,Completed
Project 108,45.99920493774877,116.11340745234082,https://example.com/project108,Art,In Progress
Project 109,-48.81633021150796,161.92796878509267,https://example.com/project109,Photography,Planned
Project 110,-76.14361623081726,81.2590230198096,https://example.com/project110,Software,Planned
Project 111,-37.84473847552176,40.829470536884344,https://example.com/project111,Craft,Planned
Project 112,-60.9801682942792,-29.432506935377205,https://example.com/project112,Music,Completed
Project 113,77.34557742166317,155.78225400744475,https://example.com/project113,Music,On Hold
Project 114,55.461668321595056,131.78300022014702,https://example.com/project114,Photography,In Progress
Project 115,24.012676171876222,-163.72127876177183,https://example.com/project115,Writing,Completed
Project 116,66.86290623378918,-170.50788918098928,https://example.com/project116,Art,On Hold
Project 117,54.660973841840615,-44.473187923902145,https://example.com/project117,Music,Completed
Project 118,-56.41738940051355,111.79919908145985,https://example.com/project118,Photography,In Progress
Project 119,70.660619728196,175.41940655337999,https://example.com/project119,Photography,On Hold
Project 120,7.081603544817128,-125.84991920272985,https://example.com/project120,Software,Completed
Project 121,55.33922792953126,33.88705752676864,https://example.com/project121,Craft,In Progress
Project 122,71.29643398622878,-42.87929161283225,https://example.com/project122,Writing,Planned
Project 123,-32.7593745050645,169.16918321325716,https://example.com/project123,Art,In Progress
Project 124,-70.19065358501818,123.16281232885513,https://example.com/project124,Science,Planned
Project 125,-48.9716707424505,121.79833369600965,https://example.com/project125,Craft,Completed
Project 126,-13.120598047273859,-11.27046247381071,https://example.com/project126,Craft,On Hold
Project 127,57.24265786604877,-30.66497915844053,https://example.com/project127,Software,On Hold
Project 128,64.93150498614182,-81.57345410494575,https://example.com/project128,Music,Completed
Project 129,-88.74861650438568,-159.70482120566624,https://example.com/project129,Music,On Hold
Project 130,1.9345144639618326,131.30005545181916,https://example.com/project130,Software,On Hold
Project 131,-14.866019433219776,112.64436328682791,https://example.com/project131,Photography,Planned
Project 132,-50.02059411526856,179.898362383007,https://example.com/project132,Music,Completed
Project 133,-68.42423387993709,178.78926134660594,https://example.com/project133,Writing,In Progress
Project 134,-29.22926914734697,19.955414016945895,https://example.com/project134,Art,Planned
Project 135,79.72374670425344,96.83546946498376,https://example.com/project135,Craft,Completed
Project 136,-31.82347223626406,160.1156627576741,https://example.com/project136,Craft,Planned
Project 137,3.382311913805893,125.87306064386814,https://example.com/project137,Writing,In Progress
Project 138,36.54341260113202,-90.95468337244884,https://example.com/project138,Music,In Progress
Project 139,-24.54667157172709,-17.80411128836633,https://example.com/project139,Craft,Completed
Project 140,84.92077488977293,-133.5026105454618,https://example.com/project140,Science,In Progress
Project 141,83.24051308958002,163.45836981314005,https://example.com/project141,Art,Planned
Project 142,-44.67918675143445,38.222868402316806,https://example.com/project142,Art,In Progress
Project 143,-0.495268939370618,-97.68859001875342,https://example.com/project143,Craft,Planned
Project 144,-35.84190423298146,61.81224638610843,https://example.com/project144,Software,Planned
Project 145,-38.72871101205583,42.5261665648425,https://example.com/project145,Craft,In Progress
Project 146,-83.3603494761841,-51.06142150817743,https://example.com/project146,Software,Completed
Project 147,19.721580116381432,-139.11926680813355,https://example.com/project147,Craft,On Hold
Project 148,0.4822241811950647,61.76635041340785,https://example.com/project148,Science,In Progress
Project 149,-80.73382477500192,7.310772325365576,https://example.com/project149,Photography,Planned
Project 150,-39.84363643740994,98.03462102483013,https://example.com/project150,Art,Planned
Project 151,73.48785947399767,7.258860400317616,https://example.com/project151,Craft,In Progress
Project 152,-46.878859679944966,126.78534011467445,https://example.com/project152,Science,Completed
Project 153,-63.91892302357984,18.68646195881479,https://example.com/project153,Software,Completed
Project 154,-1.898503150038664,21.937669752739055,https://example.com/project154,Software,Planned
Project 155,87.41708173990813,135.59529695700422,https://example.com/project155,Art,Planned
Project 156,-46.43005112792993,-34.74616816353708,https://example.com/project156,Writing,Completed
Project 157,30.98439853305814,-131.75451775776935,https://example.com/project157,Craft,On Hold
Project 158,47.09153075916916,-169.63823652719796,https://example.com/project158,Music,In Progress
Project 159,-47.22524208136806,91.84941204250282,https://example.com/project159,Software,Planned
Project 160,41.07894275013473,43.31143848724727,https://example.com/project160,Photography,Planned
Project 161,-23.799036110534416,73.46871651572047,https://example.com/project161,Photography,Completed
Project 162,23.815049506844304,-103.33290185679213,https://example.com/project162,Software,In Progress
Project 163,24.035347936961045,-130.90626878876287,https://example.com/project163,Writing,Completed
Project 164,6.439443133456521,-174.76392035956252,https://example.com/project164,Writing,In Progress
Project 165,-73.7478413902065,-53.78847882962509,https://example.com/project165,Science,In Progress
Project 166,60.35444920606284,32.370367267667916,https://example.com/project166,Photography,In Progress
Project 167,-32.25958830508755,-38.79214376409635,https://example.com/project167,Science,Planned
Project 168,-56.426668128026236,-22.50902807145755,https://example.com/project168,Photography,On Hold
Project 169,-82.6604745201425,145.49713001774944,https://example.com/project169,Craft,Completed
Project 170,16.36072977388352,-54.62803187161188,https://example.com/project170,Craft,On Hold
Project 171,31.961585131610832,5.036216097531877,https://example.com/project171,Music,Completed
Project 172,-87.01419079298589,102.11508458681152,https://example.com/project172,Craft,In Progress
Project 173,2.1767504938705713,-37.24459836434275,https://example.com/project173,Music,Planned
Project 174,-49.230760464371166,43.95121208203446,https://example.com/project174,Craft,On Hold
Project 175,26.131102273700975,130.45093514882825,https://example.com/project175,Art,Planned
Project 176,-58.61404277910154,161.82742451675114,https://example.com/project176,Craft,Completed
Project 177,34.36879285844387,-127.05354686554634,https://example.com/project177,Science,Planned
Project 178,-20.38763766590327,153.57154505813799,https://example.com/project178,Software,Planned
Project 179,78.61139797261222,-2.8381344913662474,https://example.com/project179,Science,On Hold
Project 180,-65.2462300537212,-87.03202021237499,https://example.com/project180,Software,In Progress
Project 181,-28.60805681095347,-14.711127754225942,https://example.com/project181,Writing,Planned
Project 182,-69.57476617669397,172.81172710277173,https://example.com/project182,Science,In Progress
Project 183,76.44485129014129,-2.657486162566954,https://example.com/project183,Writing,Completed
Project 184,67.9210836085766,-61.64942029649704,https://example.com/project184,Music,Planned
Project 185,-43.57050701127199,48.02430755402128,https://example.com/project185,Music,On Hold
Project 186,28.79712828615223,-93.5475772398505,https://example.com/project186,Art,Completed
Project 187,57.09999603621884,-152.689201880881,https://example.com/project187,Craft,Completed
Project 188,9.936146087903225,-133.60330011216627,https://example.com/project188,Science,On Hold
Project 189,5.337104104081163,-133.90349797520193,https://example.com/project189,Writing,Planned
Project 190,-46.4665876379187,-125.31503033557404,https://example.com/project190,Software,Planned
Project 191,-73.24150179493815,-130.02221784621236,https://example.com/project191,Music,Completed
Project 192,71.49883643159882,50.714908129157266,https://example.com/project192,Craft,Planned
Project 193,72.07525028939949,-114.52316961630787,https://example.com/project193,Music,In Progress
Project 194,23.95826230918823,-55.55977800340925,https://example.com/project194,Software,On Hold
Project 195,-28.97463761123388,142.84382756616424,https://example.com/project195,Craft,In Progress
Project 196,-27.14227656972104,-9.373809505365955,https://example.com/project196,Craft,Planned
Project 197,40.6720221966431,60.32078586756978,https://example.com/project197,Writing,Completed
Project 198,71.47984679146387,-117.96484636741326,https://example.com/project198,Writing,On Hold
Project 199,69.67555636772113,-110.77595322887852,https://example.com/project199,Science,Planned
Project 200,50.37759825437229,-165.28729814406762,https://example.com/project200,Science,Planned
